Timestamp_Step,Day,Hour,Bin_ID,Zone_Type,Fill_Level_Percent
190800,3,5,1266449985#1,commercial,74.7
190800,3,5,707066366#5,commercial,74.72
190800,3,5,136161770#1,commercial,74.68
190800,3,5,1014224394_2,commercial,74.77
190800,3,5,1158120933#3,commercial,74.81
190800,3,5,-1040439218,residential,98.41
190800,3,5,601448200#1,residential,98.36
190800,3,5,1411385464,residential,98.43
190800,3,5,-1320695763,residential,98.38
190800,3,5,180082258#0,residential,98.34
190800,3,5,-601455484#0,residential,98.3
190800,3,5,1410492198#1,residential,98.32
190800,3,5,1361713742,residential,98.35
190800,3,5,-194873142,residential,98.4
190800,3,5,-601894327,residential,98.45
191700,3,5,808672175#4,commercial,75.38
191700,3,5,-1180597073#27,commercial,75.36
191700,3,5,1308540805,commercial,75.27
191700,3,5,945322275#7,commercial,75.35
191700,3,5,949108818#4,commercial,75.35
191700,3,5,1266449985#1,commercial,75.28
191700,3,5,707066366#5,commercial,75.31
191700,3,5,136161770#1,commercial,75.26
191700,3,5,1014224394_2,commercial,75.35
191700,3,5,1158120933#3,commercial,75.4
191700,3,5,-1040439218,residential,99.03
191700,3,5,601448200#1,residential,98.97
191700,3,5,1411385464,residential,99.04
191700,3,5,-1320695763,residential,99.0
191700,3,5,180082258#0,residential,98.96
191700,3,5,-601455484#0,residential,98.92
191700,3,5,1410492198#1,residential,98.95
191700,3,5,1361713742,residential,98.97
191700,3,5,-194873142,residential,99.02
191700,3,5,-601894327,residential,99.07
192600,3,5,808672175#4,commercial,75.99
192600,3,5,-1180597073#27,commercial,75.97
192600,3,5,1308540805,commercial,75.87
192600,3,5,945322275#7,commercial,75.95
192600,3,5,949108818#4,commercial,75.96
192600,3,5,1266449985#1,commercial,75.89
192600,3,5,707066366#5,commercial,75.91
192600,3,5,136161770#1,commercial,75.87
192600,3,5,1014224394_2,commercial,75.95
192600,3,5,1158120933#3,commercial,76.01
192600,3,5,-1040439218,residential,99.78
192600,3,5,601448200#1,residential,99.73
192600,3,5,1411385464,residential,99.8
192600,3,5,-1320695763,residential,99.75
192600,3,5,180082258#0,residential,99.71
192600,3,5,-601455484#0,residential,99.67
192600,3,5,1410492198#1,residential,99.7
192600,3,5,1361713742,residential,99.71
192600,3,5,-194873142,residential,99.77
192600,3,5,-601894327,residential,99.81
193500,3,5,808672175#4,commercial,76.63
193500,3,5,-1180597073#27,commercial,76.61
193500,3,5,1308540805,commercial,76.51
193500,3,5,945322275#7,commercial,76.59
193500,3,5,949108818#4,commercial,76.6
193500,3,5,1266449985#1,commercial,76.53
193500,3,5,707066366#5,commercial,76.54
193500,3,5,136161770#1,commercial,76.51
193500,3,5,1014224394_2,commercial,76.59
193500,3,5,1158120933#3,commercial,76.65
193500,3,5,-1040439218,residential,0.66
193500,3,5,601448200#1,residential,0.61
193500,3,5,1411385464,residential,0.68
193500,3,5,-1320695763,residential,0.64
193500,3,5,180082258#0,residential,0.59
193500,3,5,-601455484#0,residential,0.56
193500,3,5,1410492198#1,residential,0.59
193500,3,5,1361713742,residential,0.61
193500,3,5,-194873142,residential,0.67
193500,3,5,-601894327,residential,0.7
194400,3,6,808672175#4,commercial,77.31
194400,3,6,-1180597073#27,commercial,77.28
194400,3,6,1308540805,commercial,77.18
194400,3,6,945322275#7,commercial,77.27
194400,3,6,949108818#4,commercial,77.27
194400,3,6,1266449985#1,commercial,77.21
194400,3,6,707066366#5,commercial,77.22
194400,3,6,136161770#1,commercial,77.18
194400,3,6,1014224394_2,commercial,77.27
194400,3,6,1158120933#3,commercial,77.32
194400,3,6,-1040439218,residential,1.68
194400,3,6,601448200#1,residential,1.63
194400,3,6,1411385464,residential,1.7
194400,3,6,-1320695763,residential,1.66
194400,3,6,180082258#0,residential,1.61
194400,3,6,-601455484#0,residential,1.59
194400,3,6,1410492198#1,residential,1.6
194400,3,6,1361713742,residential,1.63
194400,3,6,-194873142,residential,1.69
194400,3,6,-601894327,residential,1.71
195300,3,6,808672175#4,commercial,78.02
195300,3,6,-1180597073#27,commercial,77.99
195300,3,6,1308540805,commercial,77.9
195300,3,6,945322275#7,commercial,77.98
195300,3,6,949108818#4,commercial,77.98
195300,3,6,1266449985#1,commercial,77.92
195300,3,6,707066366#5,commercial,77.93
195300,3,6,136161770#1,commercial,77.9
195300,3,6,1014224394_2,commercial,77.98
195300,3,6,1158120933#3,commercial,78.04
195300,3,6,-1040439218,residential,2.82
195300,3,6,601448200#1,residential,2.76
195300,3,6,1411385464,residential,2.84
195300,3,6,-1320695763,residential,2.8
195300,3,6,180082258#0,residential,2.75
195300,3,6,-601455484#0,residential,2.72
195300,3,6,1410492198#1,residential,2.74
195300,3,6,1361713742,residential,2.77
195300,3,6,-194873142,residential,2.82
195300,3,6,-601894327,residential,2.85
196200,3,6,808672175#4,commercial,78.78
196200,3,6,-1180597073#27,commercial,78.76
196200,3,6,1308540805,commercial,78.66
196200,3,6,945322275#7,commercial,78.74
196200,3,6,949108818#4,commercial,78.74
196200,3,6,1266449985#1,commercial,78.68
196200,3,6,707066366#5,commercial,78.69
196200,3,6,136161770#1,commercial,78.66
196200,3,6,1014224394_2,commercial,78.74
196200,3,6,1158120933#3,commercial,78.8
196200,3,6,-1040439218,residential,4.06
196200,3,6,601448200#1,residential,4.0
196200,3,6,1411385464,residential,4.07
196200,3,6,-1320695763,residential,4.04
196200,3,6,180082258#0,residential,3.99
196200,3,6,-601455484#0,residential,3.96
196200,3,6,1410492198#1,residential,3.98
196200,3,6,1361713742,residential,4.01
196200,3,6,-194873142,residential,4.06
196200,3,6,-601894327,residential,4.09
197100,3,6,808672175#4,commercial,79.6
197100,3,6,-1180597073#27,commercial,79.57
197100,3,6,1308540805,commercial,79.47
197100,3,6,945322275#7,commercial,79.56
197100,3,6,949108818#4,commercial,79.55
197100,3,6,1266449985#1,commercial,79.5
197100,3,6,707066366#5,commercial,79.5
197100,3,6,136161770#1,commercial,79.47
197100,3,6,1014224394_2,commercial,79.55
197100,3,6,1158120933#3,commercial,79.6
197100,3,6,-1040439218,residential,5.36
197100,3,6,601448200#1,residential,5.3
197100,3,6,1411385464,residential,5.38
197100,3,6,-1320695763,residential,5.34
197100,3,6,180082258#0,residential,5.29
197100,3,6,-601455484#0,residential,5.27
197100,3,6,1410492198#1,residential,5.28
197100,3,6,1361713742,residential,5.32
197100,3,6,-194873142,residential,5.36
197100,3,6,-601894327,residential,5.39
198000,3,7,808672175#4,commercial,80.47
198000,3,7,-1180597073#27,commercial,80.44
198000,3,7,1308540805,commercial,80.34
198000,3,7,945322275#7,commercial,80.43
198000,3,7,949108818#4,commercial,80.42
198000,3,7,1266449985#1,commercial,80.36
198000,3,7,707066366#5,commercial,80.37
198000,3,7,136161770#1,commercial,80.34
198000,3,7,1014224394_2,commercial,80.42
198000,3,7,1158120933#3,commercial,80.47
198000,3,7,-1040439218,residential,6.71
198000,3,7,601448200#1,residential,6.65
198000,3,7,1411385464,residential,6.72
198000,3,7,-1320695763,residential,6.68
198000,3,7,180082258#0,residential,6.64
198000,3,7,-601455484#0,residential,6.62
198000,3,7,1410492198#1,residential,6.63
198000,3,7,1361713742,residential,6.66
198000,3,7,-194873142,residential,6.71
198000,3,7,-601894327,residential,6.74
198900,3,7,808672175#4,commercial,81.4
198900,3,7,-1180597073#27,commercial,81.37
198900,3,7,1308540805,commercial,81.27
198900,3,7,945322275#7,commercial,81.35
198900,3,7,949108818#4,commercial,81.35
198900,3,7,1266449985#1,commercial,81.3
198900,3,7,707066366#5,commercial,81.3
198900,3,7,136161770#1,commercial,81.27
198900,3,7,1014224394_2,commercial,81.35
198900,3,7,1158120933#3,commercial,81.4
198900,3,7,-1040439218,residential,8.05
198900,3,7,601448200#1,residential,7.99
198900,3,7,1411385464,residential,8.07
198900,3,7,-1320695763,residential,8.03
198900,3,7,180082258#0,residential,7.98
198900,3,7,-601455484#0,residential,7.96
198900,3,7,1410492198#1,residential,7.97
198900,3,7,1361713742,residential,8.0
198900,3,7,-194873142,residential,8.05
198900,3,7,-601894327,residential,8.08
199800,3,7,808672175#4,commercial,82.4
199800,3,7,-1180597073#27,commercial,82.37
199800,3,7,1308540805,commercial,82.27
199800,3,7,945322275#7,commercial,82.35
199800,3,7,949108818#4,commercial,82.35
199800,3,7,1266449985#1,commercial,82.29
199800,3,7,707066366#5,commercial,82.3
199800,3,7,136161770#1,commercial,82.27
199800,3,7,1014224394_2,commercial,82.35
199800,3,7,1158120933#3,commercial,82.4
199800,3,7,-1040439218,residential,9.36
199800,3,7,601448200#1,residential,9.3
199800,3,7,1411385464,residential,9.38
199800,3,7,-1320695763,residential,9.33
199800,3,7,180082258#0,residential,9.29
199800,3,7,-601455484#0,residential,9.27
199800,3,7,1410492198#1,residential,9.28
199800,3,7,1361713742,residential,9.31
199800,3,7,-194873142,residential,9.36
199800,3,7,-601894327,residential,9.39
200700,3,7,808672175#4,commercial,83.48
200700,3,7,-1180597073#27,commercial,83.44
200700,3,7,1308540805,commercial,83.34
200700,3,7,945322275#7,commercial,83.42
200700,3,7,949108818#4,commercial,83.42
200700,3,7,1266449985#1,commercial,83.36
200700,3,7,707066366#5,commercial,83.37
200700,3,7,136161770#1,commercial,83.34
200700,3,7,1014224394_2,commercial,83.42
200700,3,7,1158120933#3,commercial,83.47
200700,3,7,-1040439218,residential,10.59
200700,3,7,601448200#1,residential,10.53
200700,3,7,1411385464,residential,10.61
200700,3,7,-1320695763,residential,10.56
200700,3,7,180082258#0,residential,10.53
200700,3,7,-601455484#0,residential,10.51
200700,3,7,1410492198#1,residential,10.52
200700,3,7,1361713742,residential,10.55
200700,3,7,-194873142,residential,10.6
200700,3,7,-601894327,residential,10.63
201600,3,8,808672175#4,commercial,84.63
201600,3,8,-1180597073#27,commercial,84.6
201600,3,8,1308540805,commercial,84.49
201600,3,8,945322275#7,commercial,84.57
201600,3,8,949108818#4,commercial,84.57
201600,3,8,1266449985#1,commercial,84.51
201600,3,8,707066366#5,commercial,84.51
201600,3,8,136161770#1,commercial,84.49
201600,3,8,1014224394_2,commercial,84.57
201600,3,8,1158120933#3,commercial,84.62
201600,3,8,-1040439218,residential,11.73
201600,3,8,601448200#1,residential,11.67
201600,3,8,1411385464,residential,11.74
201600,3,8,-1320695763,residential,11.7
201600,3,8,180082258#0,residential,11.67
201600,3,8,-601455484#0,residential,11.65
201600,3,8,1410492198#1,residential,11.65
201600,3,8,1361713742,residential,11.69
201600,3,8,-194873142,residential,11.73
201600,3,8,-601894327,residential,11.77
202500,3,8,808672175#4,commercial,85.86
202500,3,8,-1180597073#27,commercial,85.83
202500,3,8,1308540805,commercial,85.72
202500,3,8,945322275#7,commercial,85.79
202500,3,8,949108818#4,commercial,85.81
202500,3,8,1266449985#1,commercial,85.74
202500,3,8,707066366#5,commercial,85.75
202500,3,8,136161770#1,commercial,85.72
202500,3,8,1014224394_2,commercial,85.81
202500,3,8,1158120933#3,commercial,85.85
202500,3,8,-1040439218,residential,12.75
202500,3,8,601448200#1,residential,12.69
202500,3,8,1411385464,residential,12.76
202500,3,8,-1320695763,residential,12.71
202500,3,8,180082258#0,residential,12.69
202500,3,8,-601455484#0,residential,12.67
202500,3,8,1410492198#1,residential,12.67
202500,3,8,1361713742,residential,12.71
202500,3,8,-194873142,residential,12.75
202500,3,8,-601894327,residential,12.78
203400,3,8,808672175#4,commercial,87.17
203400,3,8,-1180597073#27,commercial,87.14
203400,3,8,1308540805,commercial,87.03
203400,3,8,945322275#7,commercial,87.11
203400,3,8,949108818#4,commercial,87.13
203400,3,8,1266449985#1,commercial,87.06
203400,3,8,707066366#5,commercial,87.07
203400,3,8,136161770#1,commercial,87.03
203400,3,8,1014224394_2,commercial,87.13
203400,3,8,1158120933#3,commercial,87.17
203400,3,8,-1040439218,residential,13.63
203400,3,8,601448200#1,residential,13.58
203400,3,8,1411385464,residential,13.64
203400,3,8,-1320695763,residential,13.6
203400,3,8,180082258#0,residential,13.57
203400,3,8,-601455484#0,residential,13.55
203400,3,8,1410492198#1,residential,13.56
203400,3,8,1361713742,residential,13.6
203400,3,8,-194873142,residential,13.63
203400,3,8,-601894327,residential,13.67
204300,3,8,808672175#4,commercial,88.58
204300,3,8,-1180597073#27,commercial,88.55
204300,3,8,1308540805,commercial,88.44
204300,3,8,945322275#7,commercial,88.52
204300,3,8,949108818#4,commercial,88.53
204300,3,8,1266449985#1,commercial,88.46
204300,3,8,707066366#5,commercial,88.48
204300,3,8,136161770#1,commercial,88.44
204300,3,8,1014224394_2,commercial,88.53
204300,3,8,1158120933#3,commercial,88.57
204300,3,8,-1040439218,residential,14.38
204300,3,8,601448200#1,residential,14.32
204300,3,8,1411385464,residential,14.39
204300,3,8,-1320695763,residential,14.36
204300,3,8,180082258#0,residential,14.32
204300,3,8,-601455484#0,residential,14.3
204300,3,8,1410492198#1,residential,14.31
204300,3,8,1361713742,residential,14.35
204300,3,8,-194873142,residential,14.38
204300,3,8,-601894327,residential,14.43
205200,3,9,808672175#4,commercial,90.07
205200,3,9,-1180597073#27,commercial,90.04
205200,3,9,1308540805,commercial,89.94
205200,3,9,945322275#7,commercial,90.01
205200,3,9,949108818#4,commercial,90.02
205200,3,9,1266449985#1,commercial,89.96
205200,3,9,707066366#5,commercial,89.98
205200,3,9,136161770#1,commercial,89.93
205200,3,9,1014224394_2,commercial,90.03
205200,3,9,1158120933#3,commercial,90.07
205200,3,9,-1040439218,residential,15.0
205200,3,9,601448200#1,residential,14.94
205200,3,9,1411385464,residential,15.01
205200,3,9,-1320695763,residential,14.98
205200,3,9,180082258#0,residential,14.94
205200,3,9,-601455484#0,residential,14.93
205200,3,9,1410492198#1,residential,14.93
205200,3,9,1361713742,residential,14.97
205200,3,9,-194873142,residential,15.0
205200,3,9,-601894327,residential,15.05
206100,3,9,808672175#4,commercial,91.65
206100,3,9,-1180597073#27,commercial,91.63
206100,3,9,1308540805,commercial,91.54
206100,3,9,945322275#7,commercial,91.6
206100,3,9,949108818#4,commercial,91.61
206100,3,9,1266449985#1,commercial,91.55
206100,3,9,707066366#5,commercial,91.57
206100,3,9,136161770#1,commercial,91.52
206100,3,9,1014224394_2,commercial,91.62
206100,3,9,1158120933#3,commercial,91.65
206100,3,9,-1040439218,residential,15.49
206100,3,9,601448200#1,residential,15.44
206100,3,9,1411385464,residential,15.51
206100,3,9,-1320695763,residential,15.47
206100,3,9,180082258#0,residential,15.44
206100,3,9,-601455484#0,residential,15.42
206100,3,9,1410492198#1,residential,15.43
206100,3,9,1361713742,residential,15.46
206100,3,9,-194873142,residential,15.5
206100,3,9,-601894327,residential,15.55
207000,3,9,808672175#4,commercial,93.33
207000,3,9,-1180597073#27,commercial,93.3
207000,3,9,1308540805,commercial,93.21
207000,3,9,945322275#7,commercial,93.27
207000,3,9,949108818#4,commercial,93.29
207000,3,9,1266449985#1,commercial,93.23
207000,3,9,707066366#5,commercial,93.25
207000,3,9,136161770#1,commercial,93.2
207000,3,9,1014224394_2,commercial,93.29
207000,3,9,1158120933#3,commercial,93.34
207000,3,9,-1040439218,residential,15.88
207000,3,9,601448200#1,residential,15.83
207000,3,9,1411385464,residential,15.89
207000,3,9,-1320695763,residential,15.86
207000,3,9,180082258#0,residential,15.82
207000,3,9,-601455484#0,residential,15.81
207000,3,9,1410492198#1,residential,15.81
207000,3,9,1361713742,residential,15.85
207000,3,9,-194873142,residential,15.88
207000,3,9,-601894327,residential,15.94
207900,3,9,808672175#4,commercial,95.11
207900,3,9,-1180597073#27,commercial,95.07
207900,3,9,1308540805,commercial,94.98
207900,3,9,945322275#7,commercial,95.03
207900,3,9,949108818#4,commercial,95.06
207900,3,9,1266449985#1,commercial,95.0
207900,3,9,707066366#5,commercial,95.02
207900,3,9,136161770#1,commercial,94.96
207900,3,9,1014224394_2,commercial,95.06
207900,3,9,1158120933#3,commercial,95.1
207900,3,9,-1040439218,residential,16.17
207900,3,9,601448200#1,residential,16.13
207900,3,9,1411385464,residential,16.19
207900,3,9,-1320695763,residential,16.16
207900,3,9,180082258#0,residential,16.11
207900,3,9,-601455484#0,residential,16.1
207900,3,9,1410492198#1,residential,16.11
207900,3,9,1361713742,residential,16.14
207900,3,9,-194873142,residential,16.17
207900,3,9,-601894327,residential,16.22
208800,3,10,808672175#4,commercial,96.96
208800,3,10,-1180597073#27,commercial,96.91
208800,3,10,1308540805,commercial,96.83
208800,3,10,945322275#7,commercial,96.87
208800,3,10,949108818#4,commercial,96.91
208800,3,10,1266449985#1,commercial,96.85
208800,3,10,707066366#5,commercial,96.87
208800,3,10,136161770#1,commercial,96.81
208800,3,10,1014224394_2,commercial,96.92
208800,3,10,1158120933#3,commercial,96.95
208800,3,10,-1040439218,residential,16.39
208800,3,10,601448200#1,residential,16.34
208800,3,10,1411385464,residential,16.4
208800,3,10,-1320695763,residential,16.38
208800,3,10,180082258#0,residential,16.33
208800,3,10,-601455484#0,residential,16.32
208800,3,10,1410492198#1,residential,16.32
208800,3,10,1361713742,residential,16.35
208800,3,10,-194873142,residential,16.39
208800,3,10,-601894327,residential,16.44
209700,3,10,808672175#4,commercial,98.89
209700,3,10,-1180597073#27,commercial,98.84
209700,3,10,1308540805,commercial,98.76
209700,3,10,945322275#7,commercial,98.8
209700,3,10,949108818#4,commercial,98.84
209700,3,10,1266449985#1,commercial,98.77
209700,3,10,707066366#5,commercial,98.8
209700,3,10,136161770#1,commercial,98.74
209700,3,10,1014224394_2,commercial,98.85
209700,3,10,1158120933#3,commercial,98.88
209700,3,10,-1040439218,residential,16.55
209700,3,10,601448200#1,residential,16.5
209700,3,10,1411385464,residential,16.56
